"x","y","trans","vol","min","max","bath","date","site"
35.5,1.5,"2",0,NA,NA,28.6356,"08-11-2019","JDN"
36.5,1.5,"2",1,22.563684098,22.630605985,28.6356,"08-11-2019","JDN"
37.5,1.5,"2",2,22.224566024,23.184512024,28.6356,"08-11-2019","JDN"
38.5,1.5,"2",3,22.699124898,24.188956826,28.6356,"08-11-2019","JDN"
39.5,1.5,"2",5,20.945683134,24.636781463,28.6356,"08-11-2019","JDN"
40.5,1.5,"2",6,20.679064921,25.024917473,28.97613,"08-11-2019","JDN"
41.5,1.5,"2",8,19.532977613,26.02002692,28.97613,"08-11-2019","JDN"
42.5,1.5,"2",8,19.633249315,26.365661984,28.97613,"08-11-2019","JDN"
43.5,1.5,"2",8,19.297113664,26.250021572,28.97613,"08-11-2019","JDN"
44.5,1.5,"2",8,19.407247137,26.535480145,28.97613,"08-11-2019","JDN"
45.5,1.5,"2",8,19.628373753,26.795134285,28.982355,"08-11-2019","JDN"
46.5,1.5,"2",9,18.915119968,26.374072954,28.982355,"08-11-2019","JDN"
47.5,1.5,"2",8,18.329831319,25.627602281,28.982355,"08-11-2019","JDN"
48.5,1.5,"2",8,17.994582194,24.716968887,28.982355,"08-11-2019","JDN"
49.5,1.5,"2",7,18.04288496,24.556165773,28.982355,"08-11-2019","JDN"
50.5,1.5,"2",6,18.122852381,23.899917402,28.858885,"08-11-2019","JDN"
51.5,1.5,"2",6,18.336539274,23.907516601,28.858885,"08-11-2019","JDN"
52.5,1.5,"2",8,17.972696129,27.247768339,28.858885,"08-11-2019","JDN"
53.5,1.5,"2",9,17.828770302,27.24776834,28.858885,"08-11-2019","JDN"
54.5,1.5,"2",10,17.404785912,27.219385269,28.858885,"08-11-2019","JDN"
55.5,1.5,"2",10,17.328813766,27.076896607,28.79546,"08-11-2019","JDN"
56.5,1.5,"2",8,17.263913968,26.963470102,28.79546,"08-11-2019","JDN"
57.5,1.5,"2",7,17.159644186,23.618677197,28.79546,"08-11-2019","JDN"
58.5,1.5,"2",9,16.98109068,24.869018841,28.79546,"08-11-2019","JDN"
59.5,1.5,"2",10,16.611404818,25.384250522,28.79546,"08-11-2019","JDN"
60.5,1.5,"2",11,16.358824151,26.335994289,28.76917,"08-11-2019","JDN"
61.5,1.5,"2",11,16.237976172,26.052810295,28.76917,"08-11-2019","JDN"
62.5,1.5,"2",12,15.744928641,26.881097651,28.76917,"08-11-2019","JDN"
63.5,1.5,"2",12,15.078426926,26.250442121,28.76917,"08-11-2019","JDN"
64.5,1.5,"2",12,14.376418386,25.874275446,28.76917,"08-11-2019","JDN"
65.5,1.5,"2",11,15.748649174,25.471239788,28.79546,"08-11-2019","JDN"
66.5,1.5,"2",10,16.699614897,25.549834639,28.79546,"08-11-2019","JDN"
67.5,1.5,"2",10,17.872472474,26.015532938,28.79546,"08-11-2019","JDN"
68.5,1.5,"2",11,13.860991495,26.588576388,28.79546,"08-11-2019","JDN"
69.5,1.5,"2",9,13.321599023,26.030663676,28.79546,"08-11-2019","JDN"
36.5,0.5,"2",1,22.496762211,22.496762211,28.6356,"08-11-2019","JDN"
37.5,0.5,"2",1,23.013093102,23.013093102,28.6356,"08-11-2019","JDN"
38.5,0.5,"2",3,22.874469061,24.117326386,28.6356,"08-11-2019","JDN"
39.5,0.5,"2",4,21.576922192,24.563737208,28.6356,"08-11-2019","JDN"
40.5,0.5,"2",4,21.789336927,24.950530419,28.97613,"08-11-2019","JDN"
41.5,0.5,"2",3,22.495757521,24.550614804,28.97613,"08-11-2019","JDN"
42.5,0.5,"2",3,20.189758504,22.96222195,28.97613,"08-11-2019","JDN"
43.5,0.5,"2",3,20.920002432,22.947824081,28.97613,"08-11-2019","JDN"
44.5,0.5,"2",3,20.298048902,22.977546081,28.97613,"08-11-2019","JDN"
45.5,0.5,"2",3,20.524082659,22.93687201,28.982355,"08-11-2019","JDN"
46.5,0.5,"2",6,20.670595696,25.153758812,28.982355,"08-11-2019","JDN"
47.5,0.5,"2",6,20.394533506,25.176619101,28.982355,"08-11-2019","JDN"
48.5,0.5,"2",6,19.518829986,24.056575144,28.982355,"08-11-2019","JDN"
49.5,0.5,"2",6,18.030482142,23.726060827,28.982355,"08-11-2019","JDN"
50.5,0.5,"2",6,18.288873375,23.741686045,28.858885,"08-11-2019","JDN"
51.5,0.5,"2",6,18.294709363,23.774427671,28.858885,"08-11-2019","JDN"
52.5,0.5,"2",6,18.331838963,23.344683654,28.858885,"08-11-2019","JDN"
53.5,0.5,"2",9,17.493391196,27.247768339,28.858885,"08-11-2019","JDN"
54.5,0.5,"2",9,17.321405645,27.219385272,28.858885,"08-11-2019","JDN"
55.5,0.5,"2",9,17.163715324,27.162650424,28.79546,"08-11-2019","JDN"
56.5,0.5,"2",8,17.386909388,26.880459607,28.79546,"08-11-2019","JDN"
57.5,0.5,"2",7,17.281746123,23.249690952,28.79546,"08-11-2019","JDN"
58.5,0.5,"2",9,16.941648415,24.299538898,28.79546,"08-11-2019","JDN"
59.5,0.5,"2",9,16.573002274,24.860207974,28.79546,"08-11-2019","JDN"
60.5,0.5,"2",9,16.693566012,24.979490448,28.76917,"08-11-2019","JDN"
61.5,0.5,"2",10,16.130530462,25.934483527,28.76917,"08-11-2019","JDN"
62.5,0.5,"2",12,15.607793422,26.52143742,28.76917,"08-11-2019","JDN"
63.5,0.5,"2",12,15.01322444,26.599325139,28.76917,"08-11-2019","JDN"
64.5,0.5,"2",13,14.639189032,26.06336982,28.76917,"08-11-2019","JDN"
65.5,0.5,"2",13,14.270689339,26.819747295,28.79546,"08-11-2019","JDN"
66.5,0.5,"2",11,16.541120618,26.661432587,28.79546,"08-11-2019","JDN"
67.5,0.5,"2",9,17.713978217,25.943902508,28.79546,"08-11-2019","JDN"
68.5,0.5,"2",11,13.860991496,26.552761173,28.79546,"08-11-2019","JDN"
69.5,0.5,"2",11,13.321599024,26.030663677,28.79546,"08-11-2019","JDN"
36.5,-0.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-0.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-0.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-0.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-0.5,"2",2,22.362380516,23.760250375,28.99571,"08-11-2019","JDN"
41.5,-0.5,"2",2,23.38840224,24.550614805,28.99571,"08-11-2019","JDN"
42.5,-0.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-0.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-0.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-0.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
46.5,-0.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
47.5,-0.5,"2",1,21.111288112,21.614847708,29.0713,"08-11-2019","JDN"
48.5,-0.5,"2",2,20.557242065,21.404759718,29.0713,"08-11-2019","JDN"
49.5,-0.5,"2",3,18.814699736,21.538823984,29.0713,"08-11-2019","JDN"
50.5,-0.5,"2",4,18.828441598,21.365348505,28.982355,"08-11-2019","JDN"
51.5,-0.5,"2",5,18.462029007,22.146776296,28.982355,"08-11-2019","JDN"
52.5,-0.5,"2",5,18.41568374,22.841059824,28.982355,"08-11-2019","JDN"
53.5,-0.5,"2",6,17.577235973,22.841059822,28.982355,"08-11-2019","JDN"
54.5,-0.5,"2",6,17.488166178,22.394040619,28.982355,"08-11-2019","JDN"
55.5,-0.5,"2",7,17.370088377,23.241404458,28.858885,"08-11-2019","JDN"
56.5,-0.5,"2",7,17.140362223,23.726060828,28.858885,"08-11-2019","JDN"
57.5,-0.5,"2",7,17.160813218,23.602554446,28.858885,"08-11-2019","JDN"
58.5,-0.5,"2",8,16.86276389,23.770736094,28.858885,"08-11-2019","JDN"
59.5,-0.5,"2",8,16.496197185,23.731500939,28.858885,"08-11-2019","JDN"
60.5,-0.5,"2",10,16.656372473,25.458256515,28.76105,"08-11-2019","JDN"
61.5,-0.5,"2",10,16.094715226,25.934483527,28.76105,"08-11-2019","JDN"
62.5,-0.5,"2",12,15.790563139,26.404605845,28.76105,"08-11-2019","JDN"
63.5,-0.5,"2",12,15.737649456,26.56038128,28.76105,"08-11-2019","JDN"
64.5,-0.5,"2",13,14.987876522,26.403739686,28.76105,"08-11-2019","JDN"
65.5,-0.5,"2",13,14.1812797,26.63065293,28.76105,"08-11-2019","JDN"
66.5,-0.5,"2",11,16.509421762,26.847400207,28.76105,"08-11-2019","JDN"
67.5,-0.5,"2",12,16.416520323,27.010719634,28.76105,"08-11-2019","JDN"
68.5,-0.5,"2",14,13.835372902,26.552761172,28.76105,"08-11-2019","JDN"
69.5,-0.5,"2",14,13.297098343,26.030663677,28.76105,"08-11-2019","JDN"
36.5,-1.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-1.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-1.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-1.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-1.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-1.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-1.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-1.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-1.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-1.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
46.5,-1.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
47.5,-1.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
48.5,-1.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
49.5,-1.5,"2",1,20.135487256,20.795881012,29.0713,"08-11-2019","JDN"
50.5,-1.5,"2",2,20.073599039,21.65717943,28.982355,"08-11-2019","JDN"
51.5,-1.5,"2",3,20.009735706,22.607922568,28.982355,"08-11-2019","JDN"
52.5,-1.5,"2",5,18.644194569,22.631216561,28.982355,"08-11-2019","JDN"
53.5,-1.5,"2",6,17.535313586,22.715153867,28.982355,"08-11-2019","JDN"
54.5,-1.5,"2",6,17.446476044,22.649844957,28.982355,"08-11-2019","JDN"
55.5,-1.5,"2",6,17.287539156,22.490982078,28.858885,"08-11-2019","JDN"
56.5,-1.5,"2",7,17.140362223,23.560039839,28.858885,"08-11-2019","JDN"
57.5,-1.5,"2",7,17.506456498,23.864668024,28.858885,"08-11-2019","JDN"
58.5,-1.5,"2",7,17.217744256,23.730058957,28.858885,"08-11-2019","JDN"
59.5,-1.5,"2",8,17.302650617,24.013677699,28.858885,"08-11-2019","JDN"
60.5,-1.5,"2",8,16.656372474,23.942163964,28.76105,"08-11-2019","JDN"
61.5,-1.5,"2",9,16.094715226,24.435677794,28.76105,"08-11-2019","JDN"
62.5,-1.5,"2",11,15.573509617,26.723328632,28.76105,"08-11-2019","JDN"
63.5,-1.5,"2",12,15.637266563,26.058429454,28.76105,"08-11-2019","JDN"
64.5,-1.5,"2",12,15.241467413,26.403739687,28.76105,"08-11-2019","JDN"
65.5,-1.5,"2",13,14.538918252,26.215110296,28.76105,"08-11-2019","JDN"
66.5,-1.5,"2",11,16.509421763,26.512658492,28.76105,"08-11-2019","JDN"
67.5,-1.5,"2",12,15.57153782,26.608976273,28.76105,"08-11-2019","JDN"
68.5,-1.5,"2",13,14.497435567,26.158793804,28.76105,"08-11-2019","JDN"
69.5,-1.5,"2",13,13.517604453,25.275822704,28.76105,"08-11-2019","JDN"
36.5,-2.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-2.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-2.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-2.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-2.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-2.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-2.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-2.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-2.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-2.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
46.5,-2.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
47.5,-2.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
48.5,-2.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
49.5,-2.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
50.5,-2.5,"2",5,20.323095193,25.029324987,28.982355,"08-11-2019","JDN"
51.5,-2.5,"2",5,20.008734495,25.081343473,28.982355,"08-11-2019","JDN"
52.5,-2.5,"2",6,19.399630315,25.107367059,28.982355,"08-11-2019","JDN"
53.5,-2.5,"2",6,18.667218069,23.512558264,28.982355,"08-11-2019","JDN"
54.5,-2.5,"2",6,18.113518167,23.488292721,28.982355,"08-11-2019","JDN"
55.5,-2.5,"2",7,17.493912209,23.158024193,28.858885,"08-11-2019","JDN"
56.5,-2.5,"2",7,17.140362222,23.809071324,28.858885,"08-11-2019","JDN"
57.5,-2.5,"2",7,17.322057095,23.987663438,28.858885,"08-11-2019","JDN"
58.5,-2.5,"2",8,17.13885973,24.543601732,28.858885,"08-11-2019","JDN"
59.5,-2.5,"2",9,16.980190779,24.376476389,28.858885,"08-11-2019","JDN"
60.5,-2.5,"2",9,16.693566012,24.420930035,28.76105,"08-11-2019","JDN"
61.5,-2.5,"2",10,16.130530463,25.461176458,28.76105,"08-11-2019","JDN"
62.5,-2.5,"2",12,15.825631989,26.248830406,28.76105,"08-11-2019","JDN"
63.5,-2.5,"2",12,15.63726656,26.058429454,28.76105,"08-11-2019","JDN"
64.5,-2.5,"2",12,14.924478798,25.722999948,28.76105,"08-11-2019","JDN"
65.5,-2.5,"2",13,14.530258375,26.289497345,28.76105,"08-11-2019","JDN"
66.5,-2.5,"2",11,16.60451833,26.661432587,28.76105,"08-11-2019","JDN"
67.5,-2.5,"2",12,15.542732252,26.645498395,28.76105,"08-11-2019","JDN"
68.5,-2.5,"2",13,14.577584073,26.19460902,28.76105,"08-11-2019","JDN"
69.5,-2.5,"2",13,13.542105132,25.104403808,28.76105,"08-11-2019","JDN"
36.5,-3.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-3.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-3.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-3.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-3.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-3.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-3.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-3.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-3.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-3.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
46.5,-3.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
47.5,-3.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
48.5,-3.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
49.5,-3.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
50.5,-3.5,"2",4,21.198587974,25.029324989,28.982355,"08-11-2019","JDN"
51.5,-3.5,"2",6,20.344113602,25.710179294,28.982355,"08-11-2019","JDN"
52.5,-3.5,"2",7,19.777348188,25.820834153,28.982355,"08-11-2019","JDN"
53.5,-3.5,"2",7,19.37989867,25.820834153,28.982355,"08-11-2019","JDN"
54.5,-3.5,"2",7,18.196898432,24.997498695,28.982355,"08-11-2019","JDN"
55.5,-3.5,"2",7,17.782834481,23.950136706,28.858885,"08-11-2019","JDN"
56.5,-3.5,"2",7,17.506456497,23.892081818,28.858885,"08-11-2019","JDN"
57.5,-3.5,"2",8,17.52361194,24.725635921,28.858885,"08-11-2019","JDN"
58.5,-3.5,"2",8,17.178301993,24.543601731,28.858885,"08-11-2019","JDN"
59.5,-3.5,"2",9,16.98019078,24.739275079,28.858885,"08-11-2019","JDN"
60.5,-3.5,"2",11,16.730759552,26.311402711,28.76105,"08-11-2019","JDN"
61.5,-3.5,"2",11,16.202160936,26.486675102,28.76105,"08-11-2019","JDN"
62.5,-3.5,"2",11,16.316595873,26.443549703,28.76105,"08-11-2019","JDN"
63.5,-3.5,"2",12,15.637266562,26.442454787,28.76105,"08-11-2019","JDN"
64.5,-3.5,"2",13,14.499490376,26.441558558,28.76105,"08-11-2019","JDN"
65.5,-3.5,"2",14,14.530258373,27.008841659,28.76105,"08-11-2019","JDN"
66.5,-3.5,"2",11,16.572819473,26.698626111,28.76105,"08-11-2019","JDN"
67.5,-3.5,"2",11,15.542732249,25.979717723,28.76105,"08-11-2019","JDN"
68.5,-3.5,"2",12,14.550867902,25.469562459,28.76105,"08-11-2019","JDN"
69.5,-3.5,"2",12,13.468603096,25.207255145,28.76105,"08-11-2019","JDN"
36.5,-4.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-4.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-4.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-4.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-4.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-4.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-4.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-4.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-4.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-4.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
46.5,-4.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
47.5,-4.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
48.5,-4.5,"2",0,NA,NA,29.0713,"08-11-2019","JDN"
49.5,-4.5,"2",2,24.76369201,26.659995289,29.0713,"08-11-2019","JDN"
50.5,-4.5,"2",5,22.115770888,26.74435132,28.982355,"08-11-2019","JDN"
51.5,-4.5,"2",7,20.008734497,26.800161389,28.982355,"08-11-2019","JDN"
52.5,-4.5,"2",8,19.77734819,26.828081816,28.982355,"08-11-2019","JDN"
53.5,-4.5,"2",9,18.667218071,26.786113163,28.982355,"08-11-2019","JDN"
54.5,-4.5,"2",8,18.196898432,25.877868849,28.982355,"08-11-2019","JDN"
55.5,-4.5,"2",9,17.82410909,25.284220934,28.858885,"08-11-2019","JDN"
56.5,-4.5,"2",8,17.714897174,24.929713001,28.858885,"08-11-2019","JDN"
57.5,-4.5,"2",8,17.604233879,24.930628275,28.858885,"08-11-2019","JDN"
58.5,-4.5,"2",9,17.29662878,25.709599224,28.858885,"08-11-2019","JDN"
59.5,-4.5,"2",9,18.070619084,26.577458644,28.858885,"08-11-2019","JDN"
60.5,-4.5,"2",10,17.591940671,26.392024642,28.76105,"08-11-2019","JDN"
61.5,-4.5,"2",9,17.076699559,25.855599018,28.76105,"08-11-2019","JDN"
62.5,-4.5,"2",11,16.527008964,26.170942687,28.76105,"08-11-2019","JDN"
63.5,-4.5,"2",11,16.005337167,26.480857322,28.76105,"08-11-2019","JDN"
64.5,-4.5,"2",12,15.92605919,26.517196309,28.76105,"08-11-2019","JDN"
65.5,-4.5,"2",11,16.512881481,26.781928424,28.76105,"08-11-2019","JDN"
66.5,-4.5,"2",10,17.751728429,26.280277153,28.76105,"08-11-2019","JDN"
67.5,-4.5,"2",11,15.513926682,25.943902507,28.76105,"08-11-2019","JDN"
68.5,-4.5,"2",11,14.604300239,25.539700114,28.76105,"08-11-2019","JDN"
69.5,-4.5,"2",12,13.566605808,25.001552471,28.76105,"08-11-2019","JDN"
36.5,-5.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-5.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-5.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-5.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-5.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-5.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-5.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-5.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-5.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-5.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
46.5,-5.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
47.5,-5.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
48.5,-5.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
49.5,-5.5,"2",2,25.450981461,26.659995289,29.21715,"08-11-2019","JDN"
50.5,-5.5,"2",5,22.407601814,26.744351321,29.0713,"08-11-2019","JDN"
51.5,-5.5,"2",7,20.008734494,26.80016139,29.0713,"08-11-2019","JDN"
52.5,-5.5,"2",8,19.735379537,26.828081816,29.0713,"08-11-2019","JDN"
53.5,-5.5,"2",9,18.709140458,26.828081816,29.0713,"08-11-2019","JDN"
54.5,-5.5,"2",9,18.280278699,26.297092731,29.0713,"08-11-2019","JDN"
55.5,-5.5,"2",9,18.030482143,26.368164363,28.858885,"08-11-2019","JDN"
56.5,-5.5,"2",10,17.750519346,26.257880905,28.858885,"08-11-2019","JDN"
57.5,-5.5,"2",10,17.604233879,26.326678623,28.858885,"08-11-2019","JDN"
58.5,-5.5,"2",10,17.478821607,26.160582402,28.858885,"08-11-2019","JDN"
59.5,-5.5,"2",9,18.070619085,26.618135783,28.858885,"08-11-2019","JDN"
60.5,-5.5,"2",10,17.59194067,26.432335605,28.755415,"08-11-2019","JDN"
61.5,-5.5,"2",9,17.076699556,25.895041274,28.755415,"08-11-2019","JDN"
62.5,-5.5,"2",11,16.702353202,26.326718125,28.755415,"08-11-2019","JDN"
63.5,-5.5,"2",11,16.464888511,26.442454788,28.755415,"08-11-2019","JDN"
64.5,-5.5,"2",11,16.284672817,26.101188695,28.755415,"08-11-2019","JDN"
65.5,-5.5,"2",10,16.54548272,25.694400944,28.755415,"08-11-2019","JDN"
66.5,-5.5,"2",11,16.407105981,26.426365651,28.755415,"08-11-2019","JDN"
67.5,-5.5,"2",11,15.456315544,26.645498396,28.755415,"08-11-2019","JDN"
68.5,-5.5,"2",11,14.577584073,25.644906593,28.755415,"08-11-2019","JDN"
69.5,-5.5,"2",12,14.09155883,25.10440381,28.755415,"08-11-2019","JDN"
36.5,-6.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-6.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-6.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-6.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-6.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-6.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-6.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-6.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-6.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-6.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
46.5,-6.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
47.5,-6.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
48.5,-6.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
49.5,-6.5,"2",3,23.767566076,26.659995289,29.21715,"08-11-2019","JDN"
50.5,-6.5,"2",5,22.657742606,26.74435132,29.0713,"08-11-2019","JDN"
51.5,-6.5,"2",7,20.260268825,26.80016139,29.0713,"08-11-2019","JDN"
52.5,-6.5,"2",7,20.239003366,26.828081814,29.0713,"08-11-2019","JDN"
53.5,-6.5,"2",8,19.799122553,26.828081815,29.0713,"08-11-2019","JDN"
54.5,-6.5,"2",9,18.738870156,26.297092731,29.0713,"08-11-2019","JDN"
55.5,-6.5,"2",9,18.195580584,26.243093968,28.858885,"08-11-2019","JDN"
56.5,-6.5,"2",10,17.913227912,26.257880905,28.858885,"08-11-2019","JDN"
57.5,-6.5,"2",10,17.805788724,26.12030558,28.858885,"08-11-2019","JDN"
58.5,-6.5,"2",9,17.493840094,25.967301575,28.858885,"08-11-2019","JDN"
59.5,-6.5,"2",9,18.109562951,26.150158853,28.858885,"08-11-2019","JDN"
60.5,-6.5,"2",10,17.781035099,26.375891459,28.755415,"08-11-2019","JDN"
61.5,-6.5,"2",10,17.551487393,26.052810293,28.755415,"08-11-2019","JDN"
62.5,-6.5,"2",10,17.563139872,26.054111109,28.755415,"08-11-2019","JDN"
63.5,-6.5,"2",10,16.910577935,25.789611717,28.755415,"08-11-2019","JDN"
64.5,-6.5,"2",10,16.641095458,25.458267823,28.755415,"08-11-2019","JDN"
65.5,-6.5,"2",9,17.644924263,25.062110999,28.755415,"08-11-2019","JDN"
66.5,-6.5,"2",10,16.468641961,26.572454147,28.755415,"08-11-2019","JDN"
67.5,-6.5,"2",10,15.542732251,26.68202052,28.755415,"08-11-2019","JDN"
68.5,-6.5,"2",10,14.604300241,25.995594851,28.755415,"08-11-2019","JDN"
69.5,-6.5,"2",11,14.09155883,25.412957819,28.755415,"08-11-2019","JDN"
35.5,-7.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
36.5,-7.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
37.5,-7.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
38.5,-7.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
39.5,-7.5,"2",0,NA,NA,28.62518,"08-11-2019","JDN"
40.5,-7.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
41.5,-7.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
42.5,-7.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
43.5,-7.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
44.5,-7.5,"2",0,NA,NA,28.99571,"08-11-2019","JDN"
45.5,-7.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
46.5,-7.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
47.5,-7.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
48.5,-7.5,"2",0,NA,NA,29.21715,"08-11-2019","JDN"
49.5,-7.5,"2",1,23.311008355,23.51853459,29.21715,"08-11-2019","JDN"
50.5,-7.5,"2",4,22.352210709,25.614943735,29.0713,"08-11-2019","JDN"
51.5,-7.5,"2",7,20.679492707,26.045558401,29.0713,"08-11-2019","JDN"
52.5,-7.5,"2",7,20.239003368,26.282489331,29.0713,"08-11-2019","JDN"
53.5,-7.5,"2",8,19.799122554,26.282489331,29.0713,"08-11-2019","JDN"
54.5,-7.5,"2",8,19.197461616,26.116902661,29.0713,"08-11-2019","JDN"
55.5,-7.5,"2",9,18.690875906,26.785065683,28.858885,"08-11-2019","JDN"
56.5,-7.5,"2",10,17.994582195,26.71443862,28.858885,"08-11-2019","JDN"
57.5,-7.5,"2",9,18.482707889,26.574326273,28.858885,"08-11-2019","JDN"
58.5,-7.5,"2",9,18.476251028,26.447571697,28.858885,"08-11-2019","JDN"
59.5,-7.5,"2",9,18.304282288,26.496104366,28.858885,"08-11-2019","JDN"
60.5,-7.5,"2",9,18.159223955,26.176405604,28.755415,"08-11-2019","JDN"
